Created as New Dataset,
3867.00,0.3880
3866.00,0.3879
3865.00,0.3877
3864.00,0.3874
3863.00,0.3870
3862.00,0.3866
3861.00,0.3863
3860.00,0.3861
3859.00,0.3860
3858.00,0.3860
3857.00,0.3860
3856.00,0.3860
3855.00,0.3861
3854.00,0.3864
3853.00,0.3865
3852.00,0.3865
3851.00,0.3865
3850.00,0.3865
3849.00,0.3863
3848.00,0.3861
3847.00,0.3857
3846.00,0.3853
3845.00,0.3850
3844.00,0.3847
3843.00,0.3845
3842.00,0.3844
3841.00,0.3844
3840.00,0.3845
3839.00,0.3847
3838.00,0.3848
3837.00,0.3848
3836.00,0.3847
3835.00,0.3846
3834.00,0.3845
3833.00,0.3843
3832.00,0.3840
3831.00,0.3837
3830.00,0.3833
3829.00,0.3830
3828.00,0.3829
3827.00,0.3827
3826.00,0.3826
3825.00,0.3824
3824.00,0.3823
3823.00,0.3823
3822.00,0.3824
3821.00,0.3823
3820.00,0.3822
3819.00,0.3820
3818.00,0.3820
3817.00,0.3819
3816.00,0.3817
3815.00,0.3813
3814.00,0.3809
3813.00,0.3806
3812.00,0.3803
3811.00,0.3801
3810.00,0.3798
3809.00,0.3795
3808.00,0.3792
3807.00,0.3790
3806.00,0.3788
3805.00,0.3787
3804.00,0.3786
3803.00,0.3786
3802.00,0.3785
3801.00,0.3783
3800.00,0.3780
3799.00,0.3778
3798.00,0.3776
3797.00,0.3775
3796.00,0.3772
3795.00,0.3767
3794.00,0.3763
3793.00,0.3759
3792.00,0.3756
3791.00,0.3753
3790.00,0.3750
3789.00,0.3747
3788.00,0.3745
3787.00,0.3743
3786.00,0.3741
3785.00,0.3740
3784.00,0.3738
3783.00,0.3737
3782.00,0.3737
3781.00,0.3736
3780.00,0.3735
3779.00,0.3734
3778.00,0.3731
3777.00,0.3729
3776.00,0.3728
3775.00,0.3727
3774.00,0.3727
3773.00,0.3727
3772.00,0.3727
3771.00,0.3726
3770.00,0.3725
3769.00,0.3724
3768.00,0.3724
3767.00,0.3723
3766.00,0.3723
3765.00,0.3722
3764.00,0.3721
3763.00,0.3719
3762.00,0.3718
3761.00,0.3717
3760.00,0.3716
3759.00,0.3714
3758.00,0.3713
3757.00,0.3712
3756.00,0.3712
3755.00,0.3712
3754.00,0.3711
3753.00,0.3711
3752.00,0.3712
3751.00,0.3713
3750.00,0.3715
3749.00,0.3717
3748.00,0.3719
3747.00,0.3720
3746.00,0.3721
3745.00,0.3721
3744.00,0.3720
3743.00,0.3716
3742.00,0.3713
3741.00,0.3712
3740.00,0.3711
3739.00,0.3710
3738.00,0.3709
3737.00,0.3708
3736.00,0.3709
3735.00,0.3709
3734.00,0.3709
3733.00,0.3709
3732.00,0.3708
3731.00,0.3706
3730.00,0.3705
3729.00,0.3703
3728.00,0.3702
3727.00,0.3701
3726.00,0.3700
3725.00,0.3698
3724.00,0.3697
3723.00,0.3697
3722.00,0.3696
3721.00,0.3696
3720.00,0.3695
3719.00,0.3695
3718.00,0.3694
3717.00,0.3694
3716.00,0.3694
3715.00,0.3695
3714.00,0.3697
3713.00,0.3700
3712.00,0.3704
3711.00,0.3708
3710.00,0.3712
3709.00,0.3717
3708.00,0.3721
3707.00,0.3725
3706.00,0.3729
3705.00,0.3733
3704.00,0.3737
3703.00,0.3742
3702.00,0.3747
3701.00,0.3751
3700.00,0.3756
3699.00,0.3762
3698.00,0.3768
3697.00,0.3774
3696.00,0.3781
3695.00,0.3788
3694.00,0.3796
3693.00,0.3805
3692.00,0.3815
3691.00,0.3826
3690.00,0.3838
3689.00,0.3851
3688.00,0.3864
3687.00,0.3877
3686.00,0.3889
3685.00,0.3899
3684.00,0.3909
3683.00,0.3917
3682.00,0.3925
3681.00,0.3933
3680.00,0.3942
3679.00,0.3952
3678.00,0.3962
3677.00,0.3973
3676.00,0.3987
3675.00,0.3999
3674.00,0.4009
3673.00,0.4019
3672.00,0.4030
3671.00,0.4042
3670.00,0.4052
3669.00,0.4060
3668.00,0.4067
3667.00,0.4076
3666.00,0.4085
3665.00,0.4094
3664.00,0.4104
3663.00,0.4113
3662.00,0.4123
3661.00,0.4133
3660.00,0.4145
3659.00,0.4157
3658.00,0.4170
3657.00,0.4185
3656.00,0.4200
3655.00,0.4214
3654.00,0.4228
3653.00,0.4242
3652.00,0.4257
3651.00,0.4273
3650.00,0.4289
3649.00,0.4304
3648.00,0.4319
3647.00,0.4334
3646.00,0.4347
3645.00,0.4360
3644.00,0.4372
3643.00,0.4385
3642.00,0.4398
3641.00,0.4412
3640.00,0.4428
3639.00,0.4445
3638.00,0.4464
3637.00,0.4484
3636.00,0.4504
3635.00,0.4526
3634.00,0.4547
3633.00,0.4568
3632.00,0.4590
3631.00,0.4617
3630.00,0.4650
3629.00,0.4688
3628.00,0.4726
3627.00,0.4761
3626.00,0.4795
3625.00,0.4827
3624.00,0.4857
3623.00,0.4884
3622.00,0.4909
3621.00,0.4933
3620.00,0.4957
3619.00,0.4981
3618.00,0.5004
3617.00,0.5029
3616.00,0.5055
3615.00,0.5084
3614.00,0.5113
3613.00,0.5141
3612.00,0.5169
3611.00,0.5196
3610.00,0.5223
3609.00,0.5249
3608.00,0.5273
3607.00,0.5296
3606.00,0.5315
3605.00,0.5332
3604.00,0.5346
3603.00,0.5356
3602.00,0.5362
3601.00,0.5365
3600.00,0.5366
3599.00,0.5365
3598.00,0.5362
3597.00,0.5359
3596.00,0.5355
3595.00,0.5352
3594.00,0.5348
3593.00,0.5346
3592.00,0.5345
3591.00,0.5345
3590.00,0.5346
3589.00,0.5347
3588.00,0.5348
3587.00,0.5349
3586.00,0.5351
3585.00,0.5354
3584.00,0.5357
3583.00,0.5360
3582.00,0.5363
3581.00,0.5366
3580.00,0.5369
3579.00,0.5373
3578.00,0.5378
3577.00,0.5384
3576.00,0.5390
3575.00,0.5397
3574.00,0.5404
3573.00,0.5411
3572.00,0.5419
3571.00,0.5427
3570.00,0.5435
3569.00,0.5443
3568.00,0.5452
3567.00,0.5460
3566.00,0.5468
3565.00,0.5476
3564.00,0.5484
3563.00,0.5491
3562.00,0.5498
3561.00,0.5504
3560.00,0.5511
3559.00,0.5519
3558.00,0.5527
3557.00,0.5535
3556.00,0.5544
3555.00,0.5552
3554.00,0.5561
3553.00,0.5570
3552.00,0.5579
3551.00,0.5588
3550.00,0.5598
3549.00,0.5608
3548.00,0.5618
3547.00,0.5628
3546.00,0.5638
3545.00,0.5648
3544.00,0.5659
3543.00,0.5670
3542.00,0.5681
3541.00,0.5692
3540.00,0.5704
3539.00,0.5716
3538.00,0.5728
3537.00,0.5741
3536.00,0.5753
3535.00,0.5766
3534.00,0.5778
3533.00,0.5791
3532.00,0.5804
3531.00,0.5818
3530.00,0.5832
3529.00,0.5846
3528.00,0.5860
3527.00,0.5874
3526.00,0.5889
3525.00,0.5904
3524.00,0.5919
3523.00,0.5934
3522.00,0.5949
3521.00,0.5964
3520.00,0.5978
3519.00,0.5992
3518.00,0.6007
3517.00,0.6022
3516.00,0.6038
3515.00,0.6054
3514.00,0.6070
3513.00,0.6086
3512.00,0.6102
3511.00,0.6117
3510.00,0.6132
3509.00,0.6148
3508.00,0.6164
3507.00,0.6181
3506.00,0.6197
3505.00,0.6214
3504.00,0.6231
3503.00,0.6246
3502.00,0.6262
3501.00,0.6277
3500.00,0.6292
3499.00,0.6307
3498.00,0.6322
3497.00,0.6337
3496.00,0.6352
3495.00,0.6368
3494.00,0.6385
3493.00,0.6401
3492.00,0.6417
3491.00,0.6431
3490.00,0.6444
3489.00,0.6458
3488.00,0.6473
3487.00,0.6488
3486.00,0.6502
3485.00,0.6516
3484.00,0.6528
3483.00,0.6541
3482.00,0.6554
3481.00,0.6566
3480.00,0.6579
3479.00,0.6591
3478.00,0.6603
3477.00,0.6615
3476.00,0.6628
3475.00,0.6641
3474.00,0.6654
3473.00,0.6667
3472.00,0.6680
3471.00,0.6692
3470.00,0.6705
3469.00,0.6719
3468.00,0.6732
3467.00,0.6746
3466.00,0.6759
3465.00,0.6771
3464.00,0.6784
3463.00,0.6797
3462.00,0.6809
3461.00,0.6821
3460.00,0.6832
3459.00,0.6844
3458.00,0.6858
3457.00,0.6874
3456.00,0.6891
3455.00,0.6907
3454.00,0.6922
3453.00,0.6939
3452.00,0.6956
3451.00,0.6973
3450.00,0.6991
3449.00,0.7010
3448.00,0.7030
3447.00,0.7051
3446.00,0.7074
3445.00,0.7098
3444.00,0.7122
3443.00,0.7146
3442.00,0.7171
3441.00,0.7196
3440.00,0.7223
3439.00,0.7249
3438.00,0.7275
3437.00,0.7298
3436.00,0.7319
3435.00,0.7338
3434.00,0.7356
3433.00,0.7375
3432.00,0.7396
3431.00,0.7417
3430.00,0.7439
3429.00,0.7461
3428.00,0.7482
3427.00,0.7503
3426.00,0.7525
3425.00,0.7548
3424.00,0.7573
3423.00,0.7599
3422.00,0.7624
3421.00,0.7650
3420.00,0.7675
3419.00,0.7702
3418.00,0.7729
3417.00,0.7757
3416.00,0.7784
3415.00,0.7811
3414.00,0.7839
3413.00,0.7868
3412.00,0.7897
3411.00,0.7925
3410.00,0.7952
3409.00,0.7979
3408.00,0.8007
3407.00,0.8034
3406.00,0.8061
3405.00,0.8087
3404.00,0.8113
3403.00,0.8138
3402.00,0.8161
3401.00,0.8184
3400.00,0.8206
3399.00,0.8227
3398.00,0.8249
3397.00,0.8272
3396.00,0.8295
3395.00,0.8319
3394.00,0.8343
3393.00,0.8366
3392.00,0.8389
3391.00,0.8412
3390.00,0.8435
3389.00,0.8460
3388.00,0.8486
3387.00,0.8513
3386.00,0.8543
3385.00,0.8575
3384.00,0.8608
3383.00,0.8642
3382.00,0.8677
3381.00,0.8715
3380.00,0.8755
3379.00,0.8798
3378.00,0.8843
3377.00,0.8890
3376.00,0.8940
3375.00,0.8992
3374.00,0.9047
3373.00,0.9105
3372.00,0.9166
3371.00,0.9231
3370.00,0.9298
3369.00,0.9368
3368.00,0.9440
3367.00,0.9513
3366.00,0.9588
3365.00,0.9664
3364.00,0.9741
3363.00,0.9820
3362.00,0.9898
3361.00,0.9976
3360.00,1.0053
3359.00,1.0126
3358.00,1.0196
3357.00,1.0261
3356.00,1.0319
3355.00,1.0369
3354.00,1.0412
3353.00,1.0449
3352.00,1.0478
3351.00,1.0497
3350.00,1.0506
3349.00,1.0507
3348.00,1.0499
3347.00,1.0485
3346.00,1.0467
3345.00,1.0445
3344.00,1.0419
3343.00,1.0388
3342.00,1.0351
3341.00,1.0312
3340.00,1.0271
3339.00,1.0230
3338.00,1.0188
3337.00,1.0145
3336.00,1.0098
3335.00,1.0050
3334.00,1.0002
3333.00,0.9955
3332.00,0.9910
3331.00,0.9866
3330.00,0.9823
3329.00,0.9780
3328.00,0.9737
3327.00,0.9693
3326.00,0.9650
3325.00,0.9608
3324.00,0.9568
3323.00,0.9530
3322.00,0.9493
3321.00,0.9456
3320.00,0.9419
3319.00,0.9382
3318.00,0.9346
3317.00,0.9312
3316.00,0.9279
3315.00,0.9246
3314.00,0.9214
3313.00,0.9184
3312.00,0.9156
3311.00,0.9130
3310.00,0.9104
3309.00,0.9078
3308.00,0.9050
3307.00,0.9024
3306.00,0.9000
3305.00,0.8977
3304.00,0.8956
3303.00,0.8933
3302.00,0.8911
3301.00,0.8889
3300.00,0.8867
3299.00,0.8848
3298.00,0.8830
3297.00,0.8813
3296.00,0.8796
3295.00,0.8779
3294.00,0.8761
3293.00,0.8744
3292.00,0.8727
3291.00,0.8712
3290.00,0.8697
3289.00,0.8684
3288.00,0.8671
3287.00,0.8658
3286.00,0.8646
3285.00,0.8633
3284.00,0.8622
3283.00,0.8612
3282.00,0.8603
3281.00,0.8594
3280.00,0.8586
3279.00,0.8578
3278.00,0.8570
3277.00,0.8561
3276.00,0.8552
3275.00,0.8543
3274.00,0.8534
3273.00,0.8527
3272.00,0.8521
3271.00,0.8515
3270.00,0.8509
3269.00,0.8501
3268.00,0.8493
3267.00,0.8484
3266.00,0.8477
3265.00,0.8469
3264.00,0.8463
3263.00,0.8456
3262.00,0.8449
3261.00,0.8442
3260.00,0.8434
3259.00,0.8425
3258.00,0.8415
3257.00,0.8405
3256.00,0.8396
3255.00,0.8387
3254.00,0.8378
3253.00,0.8367
3252.00,0.8355
3251.00,0.8343
3250.00,0.8331
3249.00,0.8319
3248.00,0.8307
3247.00,0.8295
3246.00,0.8282
3245.00,0.8268
3244.00,0.8253
3243.00,0.8238
3242.00,0.8224
3241.00,0.8210
3240.00,0.8196
3239.00,0.8181
3238.00,0.8165
3237.00,0.8150
3236.00,0.8133
3235.00,0.8116
3234.00,0.8098
3233.00,0.8081
3232.00,0.8064
3231.00,0.8047
3230.00,0.8029
3229.00,0.8010
3228.00,0.7990
3227.00,0.7971
3226.00,0.7952
3225.00,0.7934
3224.00,0.7916
3223.00,0.7898
3222.00,0.7880
3221.00,0.7863
3220.00,0.7847
3219.00,0.7831
3218.00,0.7814
3217.00,0.7796
3216.00,0.7778
3215.00,0.7760
3214.00,0.7743
3213.00,0.7727
3212.00,0.7711
3211.00,0.7694
3210.00,0.7677
3209.00,0.7661
3208.00,0.7645
3207.00,0.7630
3206.00,0.7614
3205.00,0.7598
3204.00,0.7581
3203.00,0.7565
3202.00,0.7550
3201.00,0.7534
3200.00,0.7519
3199.00,0.7504
3198.00,0.7488
3197.00,0.7472
3196.00,0.7455
3195.00,0.7437
3194.00,0.7420
3193.00,0.7403
3192.00,0.7385
3191.00,0.7367
3190.00,0.7349
3189.00,0.7330
3188.00,0.7310
3187.00,0.7289
3186.00,0.7269
3185.00,0.7249
3184.00,0.7229
3183.00,0.7209
3182.00,0.7189
3181.00,0.7170
3180.00,0.7151
3179.00,0.7131
3178.00,0.7110
3177.00,0.7088
3176.00,0.7066
3175.00,0.7044
3174.00,0.7021
3173.00,0.6999
3172.00,0.6977
3171.00,0.6954
3170.00,0.6932
3169.00,0.6911
3168.00,0.6889
3167.00,0.6868
3166.00,0.6846
3165.00,0.6825
3164.00,0.6805
3163.00,0.6785
3162.00,0.6764
3161.00,0.6743
3160.00,0.6721
3159.00,0.6698
3158.00,0.6676
3157.00,0.6656
3156.00,0.6636
3155.00,0.6617
3154.00,0.6598
3153.00,0.6578
3152.00,0.6559
3151.00,0.6540
3150.00,0.6522
3149.00,0.6504
3148.00,0.6486
3147.00,0.6469
3146.00,0.6452
3145.00,0.6434
3144.00,0.6416
3143.00,0.6398
3142.00,0.6380
3141.00,0.6363
3140.00,0.6346
3139.00,0.6330
3138.00,0.6315
3137.00,0.6301
3136.00,0.6287
3135.00,0.6274
3134.00,0.6261
3133.00,0.6248
3132.00,0.6235
3131.00,0.6220
3130.00,0.6206
3129.00,0.6194
3128.00,0.6183
3127.00,0.6172
3126.00,0.6163
3125.00,0.6153
3124.00,0.6144
3123.00,0.6135
3122.00,0.6127
3121.00,0.6120
3120.00,0.6115
3119.00,0.6110
3118.00,0.6106
3117.00,0.6103
3116.00,0.6100
3115.00,0.6097
3114.00,0.6095
3113.00,0.6096
3112.00,0.6097
3111.00,0.6100
3110.00,0.6104
3109.00,0.6108
3108.00,0.6113
3107.00,0.6118
3106.00,0.6125
3105.00,0.6133
3104.00,0.6142
3103.00,0.6152
3102.00,0.6162
3101.00,0.6171
3100.00,0.6179
3099.00,0.6188
3098.00,0.6196
3097.00,0.6205
3096.00,0.6213
3095.00,0.6222
3094.00,0.6232
3093.00,0.6243
3092.00,0.6256
3091.00,0.6271
3090.00,0.6289
3089.00,0.6309
3088.00,0.6332
3087.00,0.6355
3086.00,0.6381
3085.00,0.6407
3084.00,0.6433
3083.00,0.6460
3082.00,0.6487
3081.00,0.6516
3080.00,0.6546
3079.00,0.6578
3078.00,0.6612
3077.00,0.6650
3076.00,0.6690
3075.00,0.6733
3074.00,0.6777
3073.00,0.6823
3072.00,0.6870
3071.00,0.6919
3070.00,0.6970
3069.00,0.7023
3068.00,0.7078
3067.00,0.7135
3066.00,0.7191
3065.00,0.7246
3064.00,0.7297
3063.00,0.7347
3062.00,0.7395
3061.00,0.7440
3060.00,0.7480
3059.00,0.7516
3058.00,0.7550
3057.00,0.7581
3056.00,0.7611
3055.00,0.7641
3054.00,0.7671
3053.00,0.7704
3052.00,0.7739
3051.00,0.7777
3050.00,0.7817
3049.00,0.7859
3048.00,0.7903
3047.00,0.7949
3046.00,0.7995
3045.00,0.8042
3044.00,0.8090
3043.00,0.8138
3042.00,0.8186
3041.00,0.8236
3040.00,0.8289
3039.00,0.8344
3038.00,0.8404
3037.00,0.8468
3036.00,0.8538
3035.00,0.8615
3034.00,0.8699
3033.00,0.8788
3032.00,0.8883
3031.00,0.8981
3030.00,0.9083
3029.00,0.9186
3028.00,0.9287
3027.00,0.9384
3026.00,0.9476
3025.00,0.9565
3024.00,0.9652
3023.00,0.9738
3022.00,0.9825
3021.00,0.9913
3020.00,1.0005
3019.00,1.0103
3018.00,1.0208
3017.00,1.0319
3016.00,1.0436
3015.00,1.0559
3014.00,1.0690
3013.00,1.0830
3012.00,1.0981
3011.00,1.1143
3010.00,1.1313
3009.00,1.1494
3008.00,1.1686
3007.00,1.1890
3006.00,1.2108
3005.00,1.2341
3004.00,1.2587
3003.00,1.2848
3002.00,1.3123
3001.00,1.3413
3000.00,1.3717
2999.00,1.4038
2998.00,1.4382
2997.00,1.4752
2996.00,1.5148
2995.00,1.5574
2994.00,1.6036
2993.00,1.6535
2992.00,1.7072
2991.00,1.7653
2990.00,1.8284
2989.00,1.8973
2988.00,1.9729
2987.00,2.0568
2986.00,2.1509
2985.00,2.2553
2984.00,2.3689
2983.00,2.4912
2982.00,2.6236
2981.00,2.7673
2980.00,2.9221
2979.00,3.0908
2978.00,3.2780
2977.00,3.4698
2976.00,3.6285
2975.00,3.7558
2974.00,3.8957
2973.00,3.9875
2972.00,3.9734
2971.00,3.9577
2970.00,4.0603
2969.00,4.3217
2968.00,4.4355
2967.00,4.2531
2966.00,4.1306
2965.00,4.1721
2964.00,4.2420
2963.00,4.0702
2962.00,3.9030
2961.00,3.8694
2960.00,3.9745
2959.00,4.1398
2958.00,4.2375
2957.00,4.2206
2956.00,4.1346
2955.00,4.0430
2954.00,4.0082
2953.00,4.0119
2952.00,4.0911
2951.00,4.2461
2950.00,4.0783
2949.00,3.8226
2948.00,3.6675
2947.00,3.6438
2946.00,3.6829
2945.00,3.7491
2944.00,3.9138
2943.00,4.1756
2942.00,4.2793
2941.00,4.1484
2940.00,4.0458
2939.00,4.0924
2938.00,4.2645
2937.00,4.2123
2936.00,3.9742
2935.00,3.7949
2934.00,3.7461
2933.00,3.7944
2932.00,3.9096
2931.00,4.0443
2930.00,4.0733
2929.00,4.0125
2928.00,4.0758
2927.00,4.2566
2926.00,4.0755
2925.00,3.8121
2924.00,3.6782
2923.00,3.7214
2922.00,3.9606
2921.00,4.4213
2920.00,4.6158
2919.00,4.4622
2918.00,4.3147
2917.00,4.2756
2916.00,4.0776
2915.00,3.9299
2914.00,3.8807
2913.00,3.8371
2912.00,3.7997
2911.00,3.7587
2910.00,3.7396
2909.00,3.7676
2908.00,3.8313
2907.00,3.8836
2906.00,3.8442
2905.00,3.7212
2904.00,3.6387
2903.00,3.6644
2902.00,3.8164
2901.00,4.0694
2900.00,4.2464
2899.00,4.1595
2898.00,4.0413
2897.00,4.0419
2896.00,4.1432
2895.00,4.2397
2894.00,4.2569
2893.00,4.2014
2892.00,4.2442
2891.00,4.2872
2890.00,4.0956
2889.00,3.8951
2888.00,3.8013
2887.00,3.8494
2886.00,3.9614
2885.00,4.0283
2884.00,4.0479
2883.00,4.0792
2882.00,4.1442
2881.00,4.1707
2880.00,4.1251
2879.00,4.1172
2878.00,4.1488
2877.00,4.2451
2876.00,4.2770
2875.00,4.1048
2874.00,3.9695
2873.00,4.0451
2872.00,4.4637
2871.00,4.5162
2870.00,4.1599
2869.00,3.9181
2868.00,3.8414
2867.00,3.8260
2866.00,3.8422
2865.00,3.9607
2864.00,4.0944
2863.00,4.0370
2862.00,3.8968
2861.00,3.8252
2860.00,3.8685
2859.00,3.9562
2858.00,3.9669
2857.00,3.9136
2856.00,3.8835
2855.00,4.0121
2854.00,4.2461
2853.00,4.1042
2852.00,3.8529
2851.00,3.7177
2850.00,3.7300
2849.00,3.8493
2848.00,4.0354
2847.00,4.1350
2846.00,4.0300
2845.00,3.9317
2844.00,3.8893
2843.00,3.8589
2842.00,3.8059
2841.00,3.7689
2840.00,3.7966
2839.00,3.8999
2838.00,3.9367
2837.00,3.7436
2836.00,3.4878
2835.00,3.2669
2834.00,3.0725
2833.00,2.8932
2832.00,2.7337
2831.00,2.5942
2830.00,2.4679
2829.00,2.3505
2828.00,2.2431
2827.00,2.1479
2826.00,2.0641
2825.00,1.9884
2824.00,1.9184
2823.00,1.8533
2822.00,1.7927
2821.00,1.7360
2820.00,1.6831
2819.00,1.6340
2818.00,1.5883
2817.00,1.5455
2816.00,1.5051
2815.00,1.4669
2814.00,1.4309
2813.00,1.3967
2812.00,1.3642
2811.00,1.3333
2810.00,1.3038
2809.00,1.2756
2808.00,1.2484
2807.00,1.2225
2806.00,1.1976
2805.00,1.1737
2804.00,1.1506
2803.00,1.1283
2802.00,1.1070
2801.00,1.0866
2800.00,1.0668
2799.00,1.0477
2798.00,1.0292
2797.00,1.0114
2796.00,0.9944
2795.00,0.9781
2794.00,0.9624
2793.00,0.9472
2792.00,0.9326
2791.00,0.9186
2790.00,0.9051
2789.00,0.8921
2788.00,0.8794
2787.00,0.8669
2786.00,0.8546
2785.00,0.8424
2784.00,0.8303
2783.00,0.8184
2782.00,0.8069
2781.00,0.7958
2780.00,0.7851
2779.00,0.7748
2778.00,0.7649
2777.00,0.7554
2776.00,0.7464
2775.00,0.7381
2774.00,0.7304
2773.00,0.7233
2772.00,0.7167
2771.00,0.7107
2770.00,0.7054
2769.00,0.7006
2768.00,0.6963
2767.00,0.6925
2766.00,0.6890
2765.00,0.6859
2764.00,0.6831
2763.00,0.6808
2762.00,0.6788
2761.00,0.6771
2760.00,0.6756
2759.00,0.6742
2758.00,0.6728
2757.00,0.6716
2756.00,0.6705
2755.00,0.6695
2754.00,0.6688
2753.00,0.6682
2752.00,0.6678
2751.00,0.6676
2750.00,0.6677
2749.00,0.6680
2748.00,0.6686
2747.00,0.6694
2746.00,0.6706
2745.00,0.6721
2744.00,0.6740
2743.00,0.6763
2742.00,0.6788
2741.00,0.6818
2740.00,0.6853
2739.00,0.6892
2738.00,0.6936
2737.00,0.6986
2736.00,0.7043
2735.00,0.7103
2734.00,0.7165
2733.00,0.7224
2732.00,0.7273
2731.00,0.7307
2730.00,0.7321
2729.00,0.7314
2728.00,0.7288
2727.00,0.7245
2726.00,0.7192
2725.00,0.7135
2724.00,0.7077
2723.00,0.7022
2722.00,0.6970
2721.00,0.6922
2720.00,0.6877
2719.00,0.6835
2718.00,0.6794
2717.00,0.6754
2716.00,0.6711
2715.00,0.6667
2714.00,0.6621
2713.00,0.6575
2712.00,0.6531
2711.00,0.6489
2710.00,0.6451
2709.00,0.6417
2708.00,0.6388
2707.00,0.6362
2706.00,0.6341
2705.00,0.6325
2704.00,0.6313
2703.00,0.6306
2702.00,0.6303
2701.00,0.6304
2700.00,0.6308
2699.00,0.6317
2698.00,0.6330
2697.00,0.6347
2696.00,0.6367
2695.00,0.6389
2694.00,0.6413
2693.00,0.6440
2692.00,0.6468
2691.00,0.6497
2690.00,0.6525
2689.00,0.6550
2688.00,0.6573
2687.00,0.6594
2686.00,0.6613
2685.00,0.6628
2684.00,0.6640
2683.00,0.6649
2682.00,0.6656
2681.00,0.6660
2680.00,0.6662
2679.00,0.6662
2678.00,0.6662
2677.00,0.6661
2676.00,0.6659
2675.00,0.6656
2674.00,0.6652
2673.00,0.6646
2672.00,0.6637
2671.00,0.6626
2670.00,0.6610
2669.00,0.6590
2668.00,0.6566
2667.00,0.6538
2666.00,0.6507
2665.00,0.6473
2664.00,0.6436
2663.00,0.6399
2662.00,0.6363
2661.00,0.6328
2660.00,0.6294
2659.00,0.6261
2658.00,0.6230
2657.00,0.6202
2656.00,0.6177
2655.00,0.6152
2654.00,0.6129
2653.00,0.6105
2652.00,0.6082
2651.00,0.6060
2650.00,0.6037
2649.00,0.6016
2648.00,0.5995
2647.00,0.5974
2646.00,0.5955
2645.00,0.5936
2644.00,0.5917
2643.00,0.5899
2642.00,0.5881
2641.00,0.5865
2640.00,0.5850
2639.00,0.5836
2638.00,0.5822
2637.00,0.5809
2636.00,0.5796
2635.00,0.5785
2634.00,0.5774
2633.00,0.5764
2632.00,0.5754
2631.00,0.5743
2630.00,0.5732
2629.00,0.5721
2628.00,0.5711
2627.00,0.5702
2626.00,0.5693
2625.00,0.5684
2624.00,0.5676
2623.00,0.5668
2622.00,0.5660
2621.00,0.5652
2620.00,0.5644
2619.00,0.5636
2618.00,0.5628
2617.00,0.5620
2616.00,0.5611
2615.00,0.5602
2614.00,0.5593
2613.00,0.5585
2612.00,0.5578
2611.00,0.5571
2610.00,0.5564
2609.00,0.5556
2608.00,0.5549
2607.00,0.5542
2606.00,0.5534
2605.00,0.5527
2604.00,0.5518
