Created as New Dataset,
3174.00,0.5284
3173.00,0.5266
3172.00,0.5246
3171.00,0.5227
3170.00,0.5207
3169.00,0.5188
3168.00,0.5168
3167.00,0.5147
3166.00,0.5127
3165.00,0.5107
3164.00,0.5087
3163.00,0.5068
3162.00,0.5049
3161.00,0.5030
3160.00,0.5011
3159.00,0.4991
3158.00,0.4972
3157.00,0.4953
3156.00,0.4935
3155.00,0.4917
3154.00,0.4898
3153.00,0.4878
3152.00,0.4860
3151.00,0.4842
3150.00,0.4824
3149.00,0.4807
3148.00,0.4791
3147.00,0.4775
3146.00,0.4758
3145.00,0.4743
3144.00,0.4727
3143.00,0.4711
3142.00,0.4696
3141.00,0.4681
3140.00,0.4666
3139.00,0.4652
3138.00,0.4639
3137.00,0.4626
3136.00,0.4613
3135.00,0.4601
3134.00,0.4588
3133.00,0.4576
3132.00,0.4564
3131.00,0.4553
3130.00,0.4543
3129.00,0.4533
3128.00,0.4523
3127.00,0.4514
3126.00,0.4505
3125.00,0.4496
3124.00,0.4489
3123.00,0.4482
3122.00,0.4475
3121.00,0.4469
3120.00,0.4462
3119.00,0.4457
3118.00,0.4451
3117.00,0.4447
3116.00,0.4442
3115.00,0.4439
3114.00,0.4435
3113.00,0.4433
3112.00,0.4431
3111.00,0.4429
3110.00,0.4428
3109.00,0.4428
3108.00,0.4428
3107.00,0.4428
3106.00,0.4429
3105.00,0.4431
3104.00,0.4433
3103.00,0.4435
3102.00,0.4438
3101.00,0.4442
3100.00,0.4445
3099.00,0.4449
3098.00,0.4453
3097.00,0.4459
3096.00,0.4467
3095.00,0.4476
3094.00,0.4486
3093.00,0.4498
3092.00,0.4510
3091.00,0.4523
3090.00,0.4538
3089.00,0.4553
3088.00,0.4571
3087.00,0.4590
3086.00,0.4609
3085.00,0.4630
3084.00,0.4652
3083.00,0.4675
3082.00,0.4699
3081.00,0.4725
3080.00,0.4754
3079.00,0.4784
3078.00,0.4816
3077.00,0.4849
3076.00,0.4884
3075.00,0.4920
3074.00,0.4956
3073.00,0.4992
3072.00,0.5028
3071.00,0.5064
3070.00,0.5100
3069.00,0.5135
3068.00,0.5169
3067.00,0.5202
3066.00,0.5234
3065.00,0.5264
3064.00,0.5292
3063.00,0.5317
3062.00,0.5340
3061.00,0.5363
3060.00,0.5384
3059.00,0.5406
3058.00,0.5428
3057.00,0.5450
3056.00,0.5475
3055.00,0.5502
3054.00,0.5531
3053.00,0.5562
3052.00,0.5596
3051.00,0.5632
3050.00,0.5669
3049.00,0.5709
3048.00,0.5751
3047.00,0.5796
3046.00,0.5841
3045.00,0.5887
3044.00,0.5933
3043.00,0.5978
3042.00,0.6022
3041.00,0.6066
3040.00,0.6111
3039.00,0.6157
3038.00,0.6203
3037.00,0.6252
3036.00,0.6303
3035.00,0.6357
3034.00,0.6414
3033.00,0.6475
3032.00,0.6539
3031.00,0.6608
3030.00,0.6682
3029.00,0.6760
3028.00,0.6844
3027.00,0.6931
3026.00,0.7023
3025.00,0.7119
3024.00,0.7219
3023.00,0.7323
3022.00,0.7433
3021.00,0.7547
3020.00,0.7665
3019.00,0.7787
3018.00,0.7911
3017.00,0.8037
3016.00,0.8164
3015.00,0.8294
3014.00,0.8426
3013.00,0.8564
3012.00,0.8707
3011.00,0.8859
3010.00,0.9019
3009.00,0.9189
3008.00,0.9368
3007.00,0.9556
3006.00,0.9754
3005.00,0.9961
3004.00,1.0175
3003.00,1.0395
3002.00,1.0624
3001.00,1.0862
3000.00,1.1112
2999.00,1.1377
2998.00,1.1660
2997.00,1.1965
2996.00,1.2295
2995.00,1.2652
2994.00,1.3043
2993.00,1.3474
2992.00,1.3950
2991.00,1.4476
2990.00,1.5054
2989.00,1.5692
2988.00,1.6399
2987.00,1.7182
2986.00,1.8049
2985.00,1.9004
2984.00,2.0057
2983.00,2.1218
2982.00,2.2487
2981.00,2.3850
2980.00,2.5296
2979.00,2.6842
2978.00,2.8516
2977.00,3.0324
2976.00,3.2268
2975.00,3.4317
2974.00,3.6049
2973.00,3.6804
2972.00,3.7077
2971.00,3.7879
2970.00,3.9326
2969.00,4.0143
2968.00,3.9637
2967.00,3.9172
2966.00,3.9490
2965.00,4.0457
2964.00,4.0958
2963.00,4.0437
2962.00,3.9933
2961.00,4.0250
2960.00,4.1506
2959.00,4.1431
2958.00,3.9484
2957.00,3.7957
2956.00,3.7587
2955.00,3.8253
2954.00,3.9134
2953.00,3.9495
2952.00,3.8721
2951.00,3.7515
2950.00,3.6937
2949.00,3.7289
2948.00,3.8340
2947.00,3.9694
2946.00,4.1300
2945.00,4.1800
2944.00,4.1227
2943.00,4.0910
2942.00,4.1230
2941.00,4.1613
2940.00,4.1643
2939.00,4.3133
2938.00,4.6497
2937.00,4.9474
2936.00,5.0756
2935.00,4.7101
2934.00,4.2906
2933.00,4.0032
2932.00,3.8715
2931.00,3.8673
2930.00,4.0462
2929.00,4.3485
2928.00,4.2634
2927.00,4.0735
2926.00,3.9909
2925.00,4.0340
2924.00,4.0663
2923.00,4.0826
2922.00,4.2814
2921.00,4.5145
2920.00,4.2551
2919.00,4.0547
2918.00,4.0837
2917.00,4.2675
2916.00,4.0843
2915.00,3.8697
2914.00,3.8448
2913.00,3.9567
2912.00,4.1388
2911.00,4.3399
2910.00,4.3306
2909.00,4.3117
2908.00,4.3844
2907.00,4.2834
2906.00,4.1302
2905.00,4.0233
2904.00,4.0424
2903.00,4.0542
2902.00,3.9633
2901.00,3.8286
2900.00,3.7548
2899.00,3.8397
2898.00,4.0770
2897.00,4.2683
2896.00,4.2313
2895.00,4.1315
2894.00,4.0315
2893.00,3.9888
2892.00,3.9586
2891.00,4.0477
2890.00,4.2316
2889.00,4.1161
2888.00,3.9682
2887.00,3.9820
2886.00,4.2407
2885.00,4.2121
2884.00,3.9450
2883.00,3.8349
2882.00,3.8721
2881.00,3.9309
2880.00,3.8961
2879.00,3.8888
2878.00,4.0052
2877.00,4.2795
2876.00,4.6082
2875.00,4.7702
2874.00,4.5219
2873.00,4.3532
2872.00,4.2609
2871.00,4.1750
2870.00,3.9975
2869.00,3.8815
2868.00,3.8884
2867.00,3.9353
2866.00,3.9548
2865.00,3.9273
2864.00,3.9421
2863.00,4.0656
2862.00,4.2796
2861.00,4.3163
2860.00,4.0785
2859.00,3.9098
2858.00,3.8634
2857.00,3.9111
2856.00,4.0308
2855.00,4.2471
2854.00,4.5012
2853.00,4.4494
2852.00,4.2145
2851.00,4.1010
2850.00,4.0661
2849.00,4.0614
2848.00,4.0775
2847.00,4.1385
2846.00,4.2855
2845.00,4.2990
2844.00,4.1210
2843.00,3.9956
2842.00,3.9893
2841.00,4.0311
2840.00,3.9978
2839.00,3.8330
2838.00,3.5675
2837.00,3.2967
2836.00,3.0640
2835.00,2.8633
2834.00,2.6787
2833.00,2.5042
2832.00,2.3410
2831.00,2.1921
2830.00,2.0589
2829.00,1.9410
2828.00,1.8371
2827.00,1.7450
2826.00,1.6620
2825.00,1.5865
2824.00,1.5177
2823.00,1.4552
2822.00,1.3984
2821.00,1.3463
2820.00,1.2984
2819.00,1.2544
2818.00,1.2138
2817.00,1.1760
2816.00,1.1407
2815.00,1.1079
2814.00,1.0773
2813.00,1.0486
2812.00,1.0214
2811.00,0.9956
2810.00,0.9709
2809.00,0.9475
2808.00,0.9254
2807.00,0.9046
2806.00,0.8850
2805.00,0.8665
2804.00,0.8489
2803.00,0.8321
2802.00,0.8160
2801.00,0.8007
2800.00,0.7861
2799.00,0.7722
2798.00,0.7590
2797.00,0.7464
2796.00,0.7342
2795.00,0.7224
2794.00,0.7109
2793.00,0.6997
2792.00,0.6889
2791.00,0.6782
2790.00,0.6678
2789.00,0.6577
2788.00,0.6479
2787.00,0.6383
2786.00,0.6290
2785.00,0.6199
2784.00,0.6111
2783.00,0.6026
2782.00,0.5943
2781.00,0.5863
2780.00,0.5786
2779.00,0.5713
2778.00,0.5644
2777.00,0.5579
2776.00,0.5516
2775.00,0.5457
2774.00,0.5402
2773.00,0.5350
2772.00,0.5301
2771.00,0.5255
2770.00,0.5213
2769.00,0.5174
2768.00,0.5138
2767.00,0.5106
2766.00,0.5077
2765.00,0.5052
2764.00,0.5030
2763.00,0.5012
2762.00,0.4995
2761.00,0.4980
2760.00,0.4967
2759.00,0.4954
2758.00,0.4942
2757.00,0.4930
2756.00,0.4919
2755.00,0.4908
2754.00,0.4899
2753.00,0.4891
2752.00,0.4885
2751.00,0.4881
2750.00,0.4879
2749.00,0.4878
2748.00,0.4879
2747.00,0.4883
2746.00,0.4888
2745.00,0.4897
2744.00,0.4909
2743.00,0.4924
2742.00,0.4943
2741.00,0.4965
2740.00,0.4992
2739.00,0.5023
2738.00,0.5059
2737.00,0.5101
2736.00,0.5148
2735.00,0.5200
2734.00,0.5254
2733.00,0.5308
2732.00,0.5357
2731.00,0.5399
2730.00,0.5431
2729.00,0.5453
2728.00,0.5464
2727.00,0.5466
2726.00,0.5461
2725.00,0.5450
2724.00,0.5434
2723.00,0.5414
2722.00,0.5390
2721.00,0.5361
2720.00,0.5326
2719.00,0.5287
2718.00,0.5244
2717.00,0.5198
2716.00,0.5150
2715.00,0.5100
2714.00,0.5050
2713.00,0.5002
2712.00,0.4956
2711.00,0.4915
2710.00,0.4877
2709.00,0.4845
2708.00,0.4817
2707.00,0.4792
2706.00,0.4772
2705.00,0.4755
2704.00,0.4741
2703.00,0.4729
2702.00,0.4721
2701.00,0.4714
2700.00,0.4710
2699.00,0.4708
2698.00,0.4708
2697.00,0.4709
2696.00,0.4712
2695.00,0.4715
2694.00,0.4720
2693.00,0.4726
2692.00,0.4732
2691.00,0.4738
2690.00,0.4745
2689.00,0.4751
2688.00,0.4757
2687.00,0.4763
2686.00,0.4767
2685.00,0.4771
2684.00,0.4774
2683.00,0.4777
2682.00,0.4780
2681.00,0.4783
2680.00,0.4787
2679.00,0.4792
2678.00,0.4798
2677.00,0.4804
2676.00,0.4811
2675.00,0.4818
2674.00,0.4824
2673.00,0.4830
2672.00,0.4835
2671.00,0.4839
2670.00,0.4839
2669.00,0.4836
2668.00,0.4830
2667.00,0.4820
2666.00,0.4807
2665.00,0.4793
2664.00,0.4777
2663.00,0.4761
2662.00,0.4743
2661.00,0.4724
2660.00,0.4703
2659.00,0.4680
2658.00,0.4658
2657.00,0.4636
2656.00,0.4614
2655.00,0.4594
2654.00,0.4574
2653.00,0.4554
2652.00,0.4536
2651.00,0.4519
2650.00,0.4502
2649.00,0.4485
2648.00,0.4469
2647.00,0.4453
2646.00,0.4438
2645.00,0.4424
2644.00,0.4410
2643.00,0.4398
2642.00,0.4387
2641.00,0.4377
2640.00,0.4368
2639.00,0.4359
2638.00,0.4350
2637.00,0.4341
2636.00,0.4332
2635.00,0.4323
2634.00,0.4314
2633.00,0.4305
2632.00,0.4296
2631.00,0.4287
2630.00,0.4277
2629.00,0.4267
2628.00,0.4258
2627.00,0.4248
2626.00,0.4239
2625.00,0.4229
2624.00,0.4219
2623.00,0.4208
2622.00,0.4198
2621.00,0.4188
2620.00,0.4178
2619.00,0.4168
2618.00,0.4158
2617.00,0.4149
2616.00,0.4139
2615.00,0.4128
2614.00,0.4117
2613.00,0.4106
2612.00,0.4095
2611.00,0.4084
2610.00,0.4073
2609.00,0.4062
2608.00,0.4051
2607.00,0.4040
2606.00,0.4030
2605.00,0.4019
2604.00,0.4009
